#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
2307,10/28/2022 20:50:00,27.20,0.00
2308,10/28/2022 21:00:00,27.15,0.00
2309,10/28/2022 21:10:00,27.15,0.00
2310,10/28/2022 21:20:00,27.15,0.00
2311,10/28/2022 21:30:00,27.20,0.00
2312,10/28/2022 21:40:00,27.11,0.00
2313,10/28/2022 21:50:00,27.15,0.00
2314,10/28/2022 22:00:00,27.15,0.00
2315,10/28/2022 22:10:00,27.20,0.00
2316,10/28/2022 22:20:00,27.15,0.00
2317,10/28/2022 22:30:00,27.11,0.00
2318,10/28/2022 22:40:00,27.11,0.00
2319,10/28/2022 22:50:00,27.07,0.00
2320,10/28/2022 23:00:00,27.02,0.00
2321,10/28/2022 23:10:00,27.07,0.00
2322,10/28/2022 23:20:00,27.02,0.00
2323,10/28/2022 23:30:00,27.02,0.00
2324,10/28/2022 23:40:00,26.98,0.00
2325,10/28/2022 23:50:00,27.02,0.00
2326,10/29/2022 00:00:00,26.98,0.00
2327,10/29/2022 00:10:00,27.02,0.00
2328,10/29/2022 00:20:00,27.02,0.00
2329,10/29/2022 00:30:00,27.02,0.00
2330,10/29/2022 00:40:00,27.07,0.00
2331,10/29/2022 00:50:00,27.07,0.00
2332,10/29/2022 01:00:00,26.98,0.00
2333,10/29/2022 01:10:00,27.07,0.00
2334,10/29/2022 01:20:00,27.02,0.00
2335,10/29/2022 01:30:00,27.02,0.00
2336,10/29/2022 01:40:00,27.07,0.00
2337,10/29/2022 01:50:00,27.07,0.00
2338,10/29/2022 02:00:00,27.07,0.00
2339,10/29/2022 02:10:00,27.07,0.00
2340,10/29/2022 02:20:00,27.07,0.00
2341,10/29/2022 02:30:00,27.07,0.00
2342,10/29/2022 02:40:00,27.02,0.00
2343,10/29/2022 02:50:00,27.07,0.00
2344,10/29/2022 03:00:00,27.02,0.00
2345,10/29/2022 03:10:00,27.07,0.00
2346,10/29/2022 03:20:00,27.02,0.00
2347,10/29/2022 03:30:00,27.07,0.00
2348,10/29/2022 03:40:00,27.02,0.00
2349,10/29/2022 03:50:00,26.98,0.00
2350,10/29/2022 04:00:00,27.07,0.00
2351,10/29/2022 04:10:00,26.98,0.00
2352,10/29/2022 04:20:00,26.98,0.00
2353,10/29/2022 04:30:00,26.98,0.00
2354,10/29/2022 04:40:00,26.98,0.00
2355,10/29/2022 04:50:00,26.94,0.00
2356,10/29/2022 05:00:00,26.94,0.21
2357,10/29/2022 05:10:00,26.94,5.13
2358,10/29/2022 05:20:00,26.94,30.90
2359,10/29/2022 05:30:00,26.90,91.96
2360,10/29/2022 05:40:00,26.94,162.44
2361,10/29/2022 05:50:00,26.90,221.76
2362,10/29/2022 06:00:00,26.94,295.76
2363,10/29/2022 06:10:00,26.94,367.04
2364,10/29/2022 06:20:00,26.94,539.84
2365,10/29/2022 06:30:00,26.94,1240.32
2366,10/29/2022 06:40:00,27.02,1545.60
2367,10/29/2022 06:50:00,27.07,1822.08
2368,10/29/2022 07:00:00,27.11,2147.20
2369,10/29/2022 07:10:00,27.20,2400.64
2370,10/29/2022 07:20:00,27.28,2693.12
2371,10/29/2022 07:30:00,27.32,2578.56
2372,10/29/2022 07:40:00,27.32,807.36
2373,10/29/2022 07:50:00,27.50,3208.96
2374,10/29/2022 08:00:00,27.50,2947.84
2375,10/29/2022 08:10:00,27.63,3897.60
2376,10/29/2022 08:20:00,27.75,3914.24
2377,10/29/2022 08:30:00,27.80,4339.20
2378,10/29/2022 08:40:00,27.88,3744.00
2379,10/29/2022 08:50:00,27.93,4872.96
2380,10/29/2022 09:00:00,28.01,4561.92
2381,10/29/2022 09:10:00,28.10,5194.24
2382,10/29/2022 09:20:00,28.18,5255.68
2383,10/29/2022 09:30:00,28.27,6192.64
2384,10/29/2022 09:40:00,28.31,3358.72
2385,10/29/2022 09:50:00,28.35,4981.76
2386,10/29/2022 10:00:00,28.35,3266.56
2387,10/29/2022 10:10:00,28.40,5386.24
2388,10/29/2022 10:20:00,28.48,5314.56
2389,10/29/2022 10:30:00,28.48,4441.60
2390,10/29/2022 10:40:00,28.44,3216.64
2391,10/29/2022 10:50:00,28.61,5201.92
2392,10/29/2022 11:00:00,28.57,3715.84
2393,10/29/2022 11:10:00,28.48,2573.44
2394,10/29/2022 11:20:00,28.53,2533.76
2395,10/29/2022 11:30:00,28.57,5803.52
2396,10/29/2022 11:40:00,28.61,5177.60
2397,10/29/2022 11:50:00,28.65,4985.60
2398,10/29/2022 12:00:00,28.65,4801.28
2399,10/29/2022 12:10:00,28.74,6476.80
2400,10/29/2022 12:20:00,28.87,4257.28
2401,10/29/2022 12:30:00,28.87,6873.60
2402,10/29/2022 12:40:00,28.95,4613.12
2403,10/29/2022 12:50:00,29.08,7016.96
2404,10/29/2022 13:00:00,29.08,6039.04
2405,10/29/2022 13:10:00,29.17,6791.68
2406,10/29/2022 13:20:00,29.21,6627.84
2407,10/29/2022 13:30:00,29.21,6656.00
2408,10/29/2022 13:40:00,29.26,6604.80
2409,10/29/2022 13:50:00,29.34,6579.20
2410,10/29/2022 14:00:00,29.34,6604.80
2411,10/29/2022 14:10:00,29.30,4270.08
2412,10/29/2022 14:20:00,29.21,3424.00
2413,10/29/2022 14:30:00,29.17,3370.24
2414,10/29/2022 14:40:00,29.04,2545.92
2415,10/29/2022 14:50:00,29.08,5457.92
2416,10/29/2022 15:00:00,29.04,3441.92
2417,10/29/2022 15:10:00,29.00,2972.16
2418,10/29/2022 15:20:00,29.04,4711.68
2419,10/29/2022 15:30:00,29.00,4421.12
2420,10/29/2022 15:40:00,28.87,1085.44
2421,10/29/2022 15:50:00,28.83,1770.88
2422,10/29/2022 16:00:00,28.74,3018.24
2423,10/29/2022 16:10:00,28.61,2222.72
2424,10/29/2022 16:20:00,28.57,2183.04
2425,10/29/2022 16:30:00,28.53,1352.32
2426,10/29/2022 16:40:00,28.44,1160.96
2427,10/29/2022 16:50:00,28.31,1081.28
2428,10/29/2022 17:00:00,28.23,880.96
2429,10/29/2022 17:10:00,28.18,571.84
2430,10/29/2022 17:20:00,28.01,341.28
2431,10/29/2022 17:30:00,27.97,280.40
2432,10/29/2022 17:40:00,27.93,217.52
2433,10/29/2022 17:50:00,27.88,107.56
2434,10/29/2022 18:00:00,27.88,38.60
2435,10/29/2022 18:10:00,27.84,9.62
2436,10/29/2022 18:20:00,27.80,0.64
2437,10/29/2022 18:30:00,27.71,0.00
2438,10/29/2022 18:40:00,27.75,0.00
2439,10/29/2022 18:50:00,27.71,0.00
2440,10/29/2022 19:00:00,27.63,0.00
2441,10/29/2022 19:10:00,27.67,0.00
2442,10/29/2022 19:20:00,27.63,0.00
2443,10/29/2022 19:30:00,27.58,0.00
2444,10/29/2022 19:40:00,27.67,0.00
2445,10/29/2022 19:50:00,27.67,0.00
2446,10/29/2022 20:00:00,27.58,0.00
2447,10/29/2022 20:10:00,27.58,0.00
2448,10/29/2022 20:20:00,27.63,0.00
2449,10/29/2022 20:30:00,27.58,0.00
2450,10/29/2022 20:40:00,27.63,0.00
2451,10/29/2022 20:50:00,27.58,0.00
2452,10/29/2022 21:00:00,27.58,0.00
2453,10/29/2022 21:10:00,27.54,0.00
2454,10/29/2022 21:20:00,27.54,0.00
2455,10/29/2022 21:30:00,27.50,0.00
2456,10/29/2022 21:40:00,27.50,0.00
2457,10/29/2022 21:50:00,27.50,0.00
2458,10/29/2022 22:00:00,27.50,0.00
2459,10/29/2022 22:10:00,27.50,0.00
2460,10/29/2022 22:20:00,27.50,0.00
2461,10/29/2022 22:30:00,27.45,0.00
2462,10/29/2022 22:40:00,27.50,0.00
2463,10/29/2022 22:50:00,27.50,0.00
2464,10/29/2022 23:00:00,27.45,0.00
2465,10/29/2022 23:10:00,27.50,0.00
2466,10/29/2022 23:20:00,27.50,0.00
2467,10/29/2022 23:30:00,27.41,0.00
2468,10/29/2022 23:40:00,27.41,0.00
2469,10/29/2022 23:50:00,27.37,0.00
2470,10/30/2022 00:00:00,27.41,0.00
2471,10/30/2022 00:10:00,27.41,0.00
2472,10/30/2022 00:20:00,27.37,0.00
2473,10/30/2022 00:30:00,27.32,0.00
2474,10/30/2022 00:40:00,27.37,0.00
2475,10/30/2022 00:50:00,27.32,0.00
2476,10/30/2022 01:00:00,27.32,0.00
2477,10/30/2022 01:10:00,27.32,0.00
2478,10/30/2022 01:20:00,27.28,0.00
2479,10/30/2022 01:30:00,27.24,0.00
2480,10/30/2022 01:40:00,27.24,0.00
2481,10/30/2022 01:50:00,27.24,0.00
2482,10/30/2022 02:00:00,27.20,0.00
2483,10/30/2022 02:10:00,27.24,0.00
2484,10/30/2022 02:20:00,27.20,0.00
2485,10/30/2022 02:30:00,27.20,0.00
2486,10/30/2022 02:40:00,27.20,0.00
2487,10/30/2022 02:50:00,27.15,0.00
2488,10/30/2022 03:00:00,27.15,0.00
2489,10/30/2022 03:10:00,27.15,0.00
2490,10/30/2022 03:20:00,27.15,0.00
2491,10/30/2022 03:30:00,27.15,0.00
2492,10/30/2022 03:40:00,27.15,0.00
2493,10/30/2022 03:50:00,27.15,0.00
2494,10/30/2022 04:00:00,27.15,0.00
2495,10/30/2022 04:10:00,27.15,0.00
2496,10/30/2022 04:20:00,27.15,0.00
2497,10/30/2022 04:30:00,27.11,0.00
2498,10/30/2022 04:40:00,27.11,0.00
2499,10/30/2022 04:50:00,27.15,0.00
2500,10/30/2022 05:00:00,27.15,0.00
2501,10/30/2022 05:10:00,27.15,4.06
2502,10/30/2022 05:20:00,27.15,24.43
2503,10/30/2022 05:30:00,27.15,73.90
2504,10/30/2022 05:40:00,27.11,140.20
2505,10/30/2022 05:50:00,27.15,200.16
2506,10/30/2022 06:00:00,27.15,274.40
2507,10/30/2022 06:10:00,27.15,355.04
2508,10/30/2022 06:20:00,27.20,481.60
2509,10/30/2022 06:30:00,27.20,655.36
2510,10/30/2022 06:40:00,27.41,2162.56
2511,10/30/2022 06:50:00,27.45,2631.68
2512,10/30/2022 07:00:00,27.54,3040.00
2513,10/30/2022 07:10:00,27.67,3500.80
2514,10/30/2022 07:20:00,27.71,4300.80
2515,10/30/2022 07:30:00,27.84,4561.92
2516,10/30/2022 07:40:00,27.93,4609.28
2517,10/30/2022 07:50:00,28.05,5218.56
2518,10/30/2022 08:00:00,28.10,5488.64
2519,10/30/2022 08:10:00,28.14,5675.52
2520,10/30/2022 08:20:00,28.10,5258.24
2521,10/30/2022 08:30:00,28.01,2176.00
2522,10/30/2022 08:40:00,28.14,5542.40
2523,10/30/2022 08:50:00,28.14,5460.48
2524,10/30/2022 09:00:00,28.18,6151.68
2525,10/30/2022 09:10:00,28.10,1481.60
2526,10/30/2022 09:20:00,28.18,2908.16
2527,10/30/2022 09:30:00,28.14,4404.48
2528,10/30/2022 09:40:00,28.27,3262.72
2529,10/30/2022 09:50:00,28.35,7052.80
2530,10/30/2022 10:00:00,28.44,7083.52
2531,10/30/2022 10:10:00,28.53,7610.88
2532,10/30/2022 10:20:00,28.65,7623.68
2533,10/30/2022 10:30:00,28.78,7636.48
2534,10/30/2022 10:40:00,28.78,4513.28
2535,10/30/2022 10:50:00,29.04,7889.92
2536,10/30/2022 11:00:00,29.08,7733.76
2537,10/30/2022 11:10:00,29.21,8494.08
2538,10/30/2022 11:20:00,29.17,8081.92
2539,10/30/2022 11:30:00,29.17,8916.48
2540,10/30/2022 11:40:00,29.21,8081.92
2541,10/30/2022 11:50:00,29.34,8179.20
2542,10/30/2022 12:00:00,29.38,8122.88
2543,10/30/2022 12:10:00,29.38,5406.72
2544,10/30/2022 12:20:00,29.30,2956.80
2545,10/30/2022 12:30:00,29.13,2763.52
2546,10/30/2022 12:40:00,29.08,3329.28
2547,10/30/2022 12:50:00,29.13,4472.32
2548,10/30/2022 13:00:00,29.17,6415.36
2549,10/30/2022 13:10:00,29.21,6940.16
2550,10/30/2022 13:20:00,29.26,5020.16
2551,10/30/2022 13:30:00,29.26,4869.12
2552,10/30/2022 13:40:00,29.34,8184.32
2553,10/30/2022 13:50:00,29.04,2224.00
2554,10/30/2022 14:00:00,29.00,2480.64
2555,10/30/2022 14:10:00,28.91,3206.40
2556,10/30/2022 14:20:00,28.87,2629.12
2557,10/30/2022 14:30:00,28.87,5824.00
2558,10/30/2022 14:40:00,28.91,6336.00
2559,10/30/2022 14:50:00,28.83,2360.96
2560,10/30/2022 15:00:00,28.70,2499.84
2561,10/30/2022 15:10:00,28.61,1866.88
2562,10/30/2022 15:20:00,28.53,1418.88
2563,10/30/2022 15:30:00,28.48,1761.28
2564,10/30/2022 15:40:00,28.48,1291.84
2565,10/30/2022 15:50:00,28.48,1142.08
2566,10/30/2022 16:00:00,28.48,1283.20
2567,10/30/2022 16:10:00,28.40,2053.12
2568,10/30/2022 16:20:00,28.44,1720.32
2569,10/30/2022 16:30:00,28.40,1564.80
2570,10/30/2022 16:40:00,28.35,1219.84
2571,10/30/2022 16:50:00,28.31,870.40
2572,10/30/2022 17:00:00,28.31,800.64
2573,10/30/2022 17:10:00,28.27,574.40
2574,10/30/2022 17:20:00,28.27,501.28
2575,10/30/2022 17:30:00,28.27,399.84
2576,10/30/2022 17:40:00,28.18,232.88
2577,10/30/2022 17:50:00,28.18,123.84
2578,10/30/2022 18:00:00,28.18,48.06
2579,10/30/2022 18:10:00,28.10,11.97
2580,10/30/2022 18:20:00,28.05,0.85
2581,10/30/2022 18:30:00,28.05,0.00
2582,10/30/2022 18:40:00,28.05,0.00
2583,10/30/2022 18:50:00,28.01,0.00
2584,10/30/2022 19:00:00,28.01,0.00
2585,10/30/2022 19:10:00,27.93,0.00
2586,10/30/2022 19:20:00,28.01,0.00
2587,10/30/2022 19:30:00,27.97,0.00
2588,10/30/2022 19:40:00,27.93,0.00
2589,10/30/2022 19:50:00,27.88,0.00
2590,10/30/2022 20:00:00,27.88,0.00
2591,10/30/2022 20:10:00,27.80,0.00
2592,10/30/2022 20:20:00,27.84,0.00
2593,10/30/2022 20:30:00,27.80,0.00
2594,10/30/2022 20:40:00,27.80,0.00
2595,10/30/2022 20:50:00,27.71,0.00
2596,10/30/2022 21:00:00,27.75,0.00
2597,10/30/2022 21:10:00,27.71,0.00
2598,10/30/2022 21:20:00,27.71,0.00
2599,10/30/2022 21:30:00,27.67,0.00
2600,10/30/2022 21:40:00,27.58,0.00
2601,10/30/2022 21:50:00,27.58,0.00
2602,10/30/2022 22:00:00,27.58,0.00
2603,10/30/2022 22:10:00,27.58,0.00
2604,10/30/2022 22:20:00,27.58,0.00
2605,10/30/2022 22:30:00,27.58,0.00
2606,10/30/2022 22:40:00,27.54,0.00
2607,10/30/2022 22:50:00,27.54,0.00
2608,10/30/2022 23:00:00,27.54,0.00
2609,10/30/2022 23:10:00,27.54,0.00
2610,10/30/2022 23:20:00,27.54,0.00
2611,10/30/2022 23:30:00,27.54,0.00
2612,10/30/2022 23:40:00,27.50,0.00
2613,10/30/2022 23:50:00,27.50,0.00
2614,10/31/2022 00:00:00,27.50,0.00
2615,10/31/2022 00:10:00,27.50,0.00
2616,10/31/2022 00:20:00,27.50,0.00
2617,10/31/2022 00:30:00,27.50,0.00
2618,10/31/2022 00:40:00,27.50,0.00
2619,10/31/2022 00:50:00,27.41,0.00
2620,10/31/2022 01:00:00,27.37,0.00
2621,10/31/2022 01:10:00,27.37,0.00
2622,10/31/2022 01:20:00,27.37,0.00
2623,10/31/2022 01:30:00,27.37,0.00
2624,10/31/2022 01:40:00,27.32,0.00
2625,10/31/2022 01:50:00,27.37,0.00
2626,10/31/2022 02:00:00,27.32,0.00
2627,10/31/2022 02:10:00,27.32,0.00
2628,10/31/2022 02:20:00,27.28,0.00
2629,10/31/2022 02:30:00,27.32,0.00
2630,10/31/2022 02:40:00,27.32,0.00
2631,10/31/2022 02:50:00,27.28,0.00
2632,10/31/2022 03:00:00,27.32,0.00
2633,10/31/2022 03:10:00,27.28,0.00
2634,10/31/2022 03:20:00,27.28,0.00
2635,10/31/2022 03:30:00,27.24,0.00
2636,10/31/2022 03:40:00,27.24,0.00
2637,10/31/2022 03:50:00,27.24,0.00
2638,10/31/2022 04:00:00,27.24,0.00
2639,10/31/2022 04:10:00,27.20,0.00
2640,10/31/2022 04:20:00,27.24,0.00
2641,10/31/2022 04:30:00,27.24,0.00
2642,10/31/2022 04:40:00,27.20,0.00
2643,10/31/2022 04:50:00,27.20,0.00
2644,10/31/2022 05:00:00,27.24,0.21
2645,10/31/2022 05:10:00,27.20,7.91
2646,10/31/2022 05:20:00,27.15,43.36
2647,10/31/2022 05:30:00,27.20,144.56
2648,10/31/2022 05:40:00,27.15,308.00
2649,10/31/2022 05:50:00,27.24,498.72
2650,10/31/2022 06:00:00,27.20,639.84
2651,10/31/2022 06:10:00,27.24,778.56
2652,10/31/2022 06:20:00,27.24,1415.68
2653,10/31/2022 06:30:00,27.28,1397.12
2654,10/31/2022 06:40:00,27.37,2164.48
2655,10/31/2022 06:50:00,27.45,3132.16
2656,10/31/2022 07:00:00,27.50,4092.16
2657,10/31/2022 07:10:00,27.63,4711.68
2658,10/31/2022 07:20:00,27.71,4081.92
2659,10/31/2022 07:30:00,27.71,4876.80
2660,10/31/2022 07:40:00,27.84,5314.56
2661,10/31/2022 07:50:00,27.88,3848.96
2662,10/31/2022 08:00:00,27.84,3722.24
2663,10/31/2022 08:10:00,27.93,4341.76
2664,10/31/2022 08:20:00,28.01,5108.48
2665,10/31/2022 08:30:00,28.18,6197.76
2666,10/31/2022 08:40:00,28.18,6469.12
2667,10/31/2022 08:50:00,28.27,6517.76
2668,10/31/2022 09:00:00,28.35,8094.72
2669,10/31/2022 09:10:00,28.31,2873.60
2670,10/31/2022 09:20:00,28.35,4404.48
2671,10/31/2022 09:30:00,28.35,6371.84
2672,10/31/2022 09:40:00,28.31,2682.88
2673,10/31/2022 09:50:00,28.23,3088.64
2674,10/31/2022 10:00:00,28.27,3134.72
2675,10/31/2022 10:10:00,28.23,1882.24
2676,10/31/2022 10:20:00,28.05,1418.88
2677,10/31/2022 10:30:00,28.01,1783.68
2678,10/31/2022 10:40:00,28.01,2236.16
2679,10/31/2022 10:50:00,27.93,2195.20
2680,10/31/2022 11:00:00,27.93,1972.48
2681,10/31/2022 11:10:00,27.97,3015.68
2682,10/31/2022 11:20:00,28.01,3466.24
2683,10/31/2022 11:30:00,28.01,3251.20
2684,10/31/2022 11:40:00,28.05,3576.32
2685,10/31/2022 11:50:00,28.01,2739.20
2686,10/31/2022 12:00:00,28.05,2081.92
2687,10/31/2022 12:10:00,28.01,2832.64
2688,10/31/2022 12:20:00,27.97,2714.88
2689,10/31/2022 12:30:00,27.93,1666.56
2690,10/31/2022 12:40:00,27.88,1632.00
2691,10/31/2022 12:50:00,27.93,1892.48
2692,10/31/2022 13:00:00,27.88,2530.56
2693,10/31/2022 13:10:00,27.93,4257.28
2694,10/31/2022 13:20:00,27.93,3633.92
2695,10/31/2022 13:30:00,27.88,3459.84
2696,10/31/2022 13:40:00,27.88,2530.56
2697,10/31/2022 13:50:00,27.84,2649.60
2698,10/31/2022 14:00:00,27.93,3459.84
2699,10/31/2022 14:10:00,28.05,5460.48
2700,10/31/2022 14:20:00,28.01,3801.60
2701,10/31/2022 14:30:00,28.05,2848.00
2702,10/31/2022 14:40:00,28.01,2460.16
2703,10/31/2022 14:50:00,27.97,1532.80
2704,10/31/2022 15:00:00,28.01,1351.68
2705,10/31/2022 15:10:00,27.93,1136.96
2706,10/31/2022 15:20:00,27.84,514.08
2707,10/31/2022 15:30:00,27.84,403.36
2708,10/31/2022 15:40:00,27.75,171.04
2709,10/31/2022 15:50:00,27.71,245.92
2710,10/31/2022 16:00:00,27.67,332.80
2711,10/31/2022 16:10:00,27.63,263.28
2712,10/31/2022 16:20:00,27.58,229.68
2713,10/31/2022 16:30:00,27.54,360.32
2714,10/31/2022 16:40:00,27.50,261.52
2715,10/31/2022 16:50:00,27.45,291.68
2716,10/31/2022 17:00:00,27.41,338.08
2717,10/31/2022 17:10:00,27.28,251.28
2718,10/31/2022 17:20:00,27.24,184.96
2719,10/31/2022 17:30:00,27.15,133.36
2720,10/31/2022 17:40:00,27.07,77.32
2721,10/31/2022 17:50:00,27.02,33.04
2722,10/31/2022 18:00:00,27.02,12.61
2723,10/31/2022 18:10:00,26.94,3.20
2724,10/31/2022 18:20:00,26.90,0.21
2725,10/31/2022 18:30:00,26.85,0.00
2726,10/31/2022 18:40:00,26.85,0.00
2727,10/31/2022 18:50:00,26.85,0.00
2728,10/31/2022 19:00:00,26.81,0.00
2729,10/31/2022 19:10:00,26.77,0.00
2730,10/31/2022 19:20:00,26.81,0.00
2731,10/31/2022 19:30:00,26.81,0.00
2732,10/31/2022 19:40:00,26.77,0.00
2733,10/31/2022 19:50:00,26.77,0.00
2734,10/31/2022 20:00:00,26.77,0.00
2735,10/31/2022 20:10:00,26.81,0.00
2736,10/31/2022 20:20:00,26.81,0.00
2737,10/31/2022 20:30:00,26.90,0.00
2738,10/31/2022 20:40:00,26.85,0.00
2739,10/31/2022 20:50:00,26.94,0.00
2740,10/31/2022 21:00:00,26.90,0.00
2741,10/31/2022 21:10:00,26.90,0.00
2742,10/31/2022 21:20:00,26.94,0.00
2743,10/31/2022 21:30:00,26.94,0.00
2744,10/31/2022 21:40:00,26.94,0.00
2745,10/31/2022 21:50:00,27.02,0.00
2746,10/31/2022 22:00:00,27.02,0.00
2747,10/31/2022 22:10:00,27.07,0.00
2748,10/31/2022 22:20:00,27.02,0.00
2749,10/31/2022 22:30:00,27.02,0.00
2750,10/31/2022 22:40:00,27.07,0.00
2751,10/31/2022 22:50:00,27.02,0.00
2752,10/31/2022 23:00:00,26.98,0.00
2753,10/31/2022 23:10:00,27.02,0.00
2754,10/31/2022 23:20:00,26.98,0.00
2755,10/31/2022 23:30:00,27.07,0.00
2756,10/31/2022 23:40:00,27.02,0.00
2757,10/31/2022 23:50:00,26.94,0.00
2758,11/01/2022 00:00:00,27.02,0.00
2759,11/01/2022 00:10:00,26.98,0.00
2760,11/01/2022 00:20:00,26.94,0.00
2761,11/01/2022 00:30:00,26.98,0.00
2762,11/01/2022 00:40:00,26.94,0.00
2763,11/01/2022 00:50:00,26.94,0.00
2764,11/01/2022 01:00:00,26.94,0.00
2765,11/01/2022 01:10:00,26.94,0.00
2766,11/01/2022 01:20:00,26.94,0.00
2767,11/01/2022 01:30:00,26.90,0.00
2768,11/01/2022 01:40:00,26.94,0.00
2769,11/01/2022 01:50:00,26.94,0.00
2770,11/01/2022 02:00:00,26.94,0.00
2771,11/01/2022 02:10:00,26.90,0.00
2772,11/01/2022 02:20:00,26.94,0.00
2773,11/01/2022 02:30:00,26.85,0.00
2774,11/01/2022 02:40:00,26.90,0.00
2775,11/01/2022 02:50:00,26.90,0.00
2776,11/01/2022 03:00:00,26.85,0.00
2777,11/01/2022 03:10:00,26.90,0.00
2778,11/01/2022 03:20:00,26.85,0.00
2779,11/01/2022 03:30:00,26.85,0.00
2780,11/01/2022 03:40:00,26.85,0.00
2781,11/01/2022 03:50:00,26.85,0.00
2782,11/01/2022 04:00:00,26.85,0.00
2783,11/01/2022 04:10:00,26.85,0.00
2784,11/01/2022 04:20:00,26.77,0.00
2785,11/01/2022 04:30:00,26.81,0.00
2786,11/01/2022 04:40:00,26.85,0.00
2787,11/01/2022 04:50:00,26.85,0.00
2788,11/01/2022 05:00:00,26.81,0.00
2789,11/01/2022 05:10:00,26.81,2.99
2790,11/01/2022 05:20:00,26.85,19.67
2791,11/01/2022 05:30:00,26.85,74.74
2792,11/01/2022 05:40:00,26.85,202.08
2793,11/01/2022 05:50:00,26.85,404.16
2794,11/01/2022 06:00:00,26.90,585.12
2795,11/01/2022 06:10:00,26.94,747.52
2796,11/01/2022 06:20:00,26.90,955.52
2797,11/01/2022 06:30:00,26.90,1062.40
2798,11/01/2022 06:40:00,26.94,1189.12
2799,11/01/2022 06:50:00,26.98,1457.28
2800,11/01/2022 07:00:00,27.07,1647.36
2801,11/01/2022 07:10:00,27.07,1619.84
2802,11/01/2022 07:20:00,27.11,1529.60
2803,11/01/2022 07:30:00,27.15,2107.52
2804,11/01/2022 07:40:00,27.20,2528.64
2805,11/01/2022 07:50:00,27.20,2140.16
2806,11/01/2022 08:00:00,27.20,1808.64
2807,11/01/2022 08:10:00,27.24,2104.32
2808,11/01/2022 08:20:00,27.28,1982.72
2809,11/01/2022 08:30:00,27.32,2510.08
2810,11/01/2022 08:40:00,27.37,3072.00
2811,11/01/2022 08:50:00,27.37,2914.56
2812,11/01/2022 09:00:00,27.41,3613.44
2813,11/01/2022 09:10:00,27.45,3989.76
2814,11/01/2022 09:20:00,27.58,4715.52
2815,11/01/2022 09:30:00,27.63,5388.80
2816,11/01/2022 09:40:00,27.75,9095.68
2817,11/01/2022 09:50:00,27.93,9574.40
2818,11/01/2022 10:00:00,28.01,5516.80
2819,11/01/2022 10:10:00,28.14,8683.52
2820,11/01/2022 10:20:00,28.05,4451.84
2821,11/01/2022 10:30:00,28.01,4533.76
2822,11/01/2022 10:40:00,27.97,5716.48
2823,11/01/2022 10:50:00,27.84,4006.40
2824,11/01/2022 11:00:00,27.80,4126.72
2825,11/01/2022 11:10:00,27.84,6141.44
2826,11/01/2022 11:20:00,27.80,5376.00
2827,11/01/2022 11:30:00,27.84,4773.12
2828,11/01/2022 11:40:00,27.97,6627.84
2829,11/01/2022 11:50:00,28.27,11166.72
2830,11/01/2022 12:00:00,28.27,8322.56
2831,11/01/2022 12:10:00,28.23,5762.56
2832,11/01/2022 12:20:00,28.27,5836.80
2833,11/01/2022 12:30:00,28.14,3389.44
2834,11/01/2022 12:40:00,28.14,3014.40
2835,11/01/2022 12:50:00,28.01,3193.60
2836,11/01/2022 13:00:00,28.01,3993.60
2837,11/01/2022 13:10:00,27.84,2735.36
2838,11/01/2022 13:20:00,27.75,1890.56
2839,11/01/2022 13:30:00,27.67,2092.16
2840,11/01/2022 13:40:00,27.63,2254.72
2841,11/01/2022 13:50:00,27.54,2563.20
2842,11/01/2022 14:00:00,27.45,2138.88
2843,11/01/2022 14:10:00,27.45,1825.28
2844,11/01/2022 14:20:00,27.37,952.00
2845,11/01/2022 14:30:00,27.37,1324.80
2846,11/01/2022 14:40:00,27.32,1421.44
2847,11/01/2022 14:50:00,27.32,1946.88
2848,11/01/2022 15:00:00,27.32,1708.16
2849,11/01/2022 15:10:00,27.24,1089.92
2850,11/01/2022 15:20:00,27.24,964.16
2851,11/01/2022 15:30:00,27.28,992.32
2852,11/01/2022 15:40:00,27.20,681.28
2853,11/01/2022 15:50:00,27.20,522.24
2854,11/01/2022 16:00:00,27.15,436.32
2855,11/01/2022 16:10:00,27.15,601.44
2856,11/01/2022 16:20:00,27.07,503.84
2857,11/01/2022 16:30:00,27.02,414.88
2858,11/01/2022 16:40:00,27.07,296.00
2859,11/01/2022 16:50:00,27.02,282.32
2860,11/01/2022 17:00:00,27.02,216.64
2861,11/01/2022 17:10:00,26.94,161.68
2862,11/01/2022 17:20:00,26.94,115.28
2863,11/01/2022 17:30:00,26.85,98.92
2864,11/01/2022 17:40:00,26.81,64.42
2865,11/01/2022 17:50:00,26.81,39.51
2866,11/01/2022 18:00:00,26.81,16.49
2867,11/01/2022 18:10:00,26.77,4.70
2868,11/01/2022 18:20:00,26.72,0.42
2869,11/01/2022 18:30:00,26.72,0.21
2870,11/01/2022 18:40:00,26.72,0.00
2871,11/01/2022 18:50:00,26.68,0.00
2872,11/01/2022 19:00:00,26.68,0.00
2873,11/01/2022 19:10:00,26.68,0.00
2874,11/01/2022 19:20:00,26.72,0.00
2875,11/01/2022 19:30:00,26.68,0.00
2876,11/01/2022 19:40:00,26.72,0.00
2877,11/01/2022 19:50:00,26.72,0.00
