"Plot Title: Logger_9_final_cal"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444033, SEN S/N: 20444033, LBL: C)","Coupler Detached (LGR S/N: 20444033)","Coupler Attached (LGR S/N: 20444033)","Host Connected (LGR S/N: 20444033)","Stopped (LGR S/N: 20444033)","End Of File (LGR S/N: 20444033)"
1049,04/23/22 07:58:00 AM,29.490,,,,,
1050,04/23/22 07:59:00 AM,29.815,,,,,
1051,04/23/22 08:00:00 AM,29.840,,,,,
1052,04/23/22 08:01:00 AM,29.916,,,,,
1053,04/23/22 08:02:00 AM,29.865,,,,,
1054,04/23/22 08:03:00 AM,29.715,,,,,
1055,04/23/22 08:04:00 AM,29.615,,,,,
1056,04/23/22 08:05:00 AM,29.439,,,,,
1057,04/23/22 08:06:00 AM,29.215,,,,,
1058,04/23/22 08:07:00 AM,29.065,,,,,
1059,04/23/22 08:08:00 AM,28.965,,,,,
1060,04/23/22 08:09:00 AM,28.941,,,,,
1061,04/23/22 08:10:00 AM,28.816,,,,,
1062,04/23/22 08:11:00 AM,28.692,,,,,
1063,04/23/22 08:12:00 AM,28.667,,,,,
1064,04/23/22 08:13:00 AM,28.617,,,,,
1065,04/23/22 08:14:00 AM,28.593,,,,,
1066,04/23/22 08:15:00 AM,28.543,,,,,
1067,04/23/22 08:16:00 AM,28.518,,,,,
1068,04/23/22 08:17:00 AM,28.543,,,,,
1069,04/23/22 08:18:00 AM,28.568,,,,,
1070,04/23/22 08:19:00 AM,28.742,,,,,
1071,04/23/22 08:20:00 AM,28.841,,,,,
1072,04/23/22 08:21:00 AM,28.841,,,,,
1073,04/23/22 08:22:00 AM,28.742,,,,,
1074,04/23/22 08:23:00 AM,28.717,,,,,
1075,04/23/22 08:24:00 AM,28.692,,,,,
1076,04/23/22 08:25:00 AM,28.766,,,,,
1077,04/23/22 08:26:00 AM,28.841,,,,,
1078,04/23/22 08:27:00 AM,29.215,,,,,
1079,04/23/22 08:28:00 AM,29.615,,,,,
1080,04/23/22 08:29:00 AM,29.966,,,,,
1081,04/23/22 08:30:00 AM,30.142,,,,,
1082,04/23/22 08:31:00 AM,30.243,,,,,
1083,04/23/22 08:32:00 AM,30.268,,,,,
1084,04/23/22 08:33:00 AM,30.243,,,,,
1085,04/23/22 08:34:00 AM,30.217,,,,,
1086,04/23/22 08:35:00 AM,30.217,,,,,
1087,04/23/22 08:36:00 AM,30.217,,,,,
1088,04/23/22 08:37:00 AM,30.268,,,,,
1089,04/23/22 08:38:00 AM,30.268,,,,,
1090,04/23/22 08:39:00 AM,30.293,,,,,
1091,04/23/22 08:40:00 AM,30.293,,,,,
1092,04/23/22 08:41:00 AM,30.343,,,,,
1093,04/23/22 08:42:00 AM,30.318,,,,,
1094,04/23/22 08:43:00 AM,30.343,,,,,
1095,04/23/22 08:44:00 AM,30.369,,,,,
1096,04/23/22 08:45:00 AM,30.394,,,,,
1097,04/23/22 08:46:00 AM,30.369,,,,,
1098,04/23/22 08:47:00 AM,30.369,,,,,
1099,04/23/22 08:48:00 AM,30.343,,,,,
1100,04/23/22 08:49:00 AM,30.167,,,,,
1101,04/23/22 08:50:00 AM,30.066,,,,,
1102,04/23/22 08:51:00 AM,29.966,,,,,
1103,04/23/22 08:52:00 AM,29.790,,,,,
1104,04/23/22 08:53:00 AM,29.640,,,,,
1105,04/23/22 08:54:00 AM,29.439,,,,,
1106,04/23/22 08:55:00 AM,29.365,,,,,
1107,04/23/22 08:56:00 AM,29.365,,,,,
1108,04/23/22 08:57:00 AM,29.290,,,,,
1109,04/23/22 08:58:00 AM,29.190,,,,,
1110,04/23/22 08:59:00 AM,29.140,,,,,
1111,04/23/22 09:00:00 AM,29.065,,,,,
1112,04/23/22 09:01:00 AM,29.065,,,,,
1113,04/23/22 09:02:00 AM,29.240,,,,,
1114,04/23/22 09:03:00 AM,29.464,,,,,
1115,04/23/22 09:04:00 AM,29.715,,,,,
1116,04/23/22 09:05:00 AM,29.815,,,,,
1117,04/23/22 09:06:00 AM,29.890,,,,,
1118,04/23/22 09:07:00 AM,30.066,,,,,
1119,04/23/22 09:08:00 AM,30.167,,,,,
1120,04/23/22 09:09:00 AM,30.117,,,,,
1121,04/23/22 09:10:00 AM,30.217,,,,,
1122,04/23/22 09:11:00 AM,30.142,,,,,
1123,04/23/22 09:12:00 AM,30.117,,,,,
1124,04/23/22 09:13:00 AM,30.066,,,,,
1125,04/23/22 09:14:00 AM,29.966,,,,,
1126,04/23/22 09:15:00 AM,29.815,,,,,
1127,04/23/22 09:16:00 AM,29.840,,,,,
1128,04/23/22 09:17:00 AM,29.966,,,,,
1129,04/23/22 09:18:00 AM,30.066,,,,,
1130,04/23/22 09:19:00 AM,29.991,,,,,
1131,04/23/22 09:20:00 AM,30.066,,,,,
1132,04/23/22 09:21:00 AM,30.217,,,,,
1133,04/23/22 09:22:00 AM,30.117,,,,,
1134,04/23/22 09:23:00 AM,30.117,,,,,
1135,04/23/22 09:24:00 AM,30.268,,,,,
1136,04/23/22 09:25:00 AM,30.343,,,,,
1137,04/23/22 09:26:00 AM,30.243,,,,,
1138,04/23/22 09:27:00 AM,30.066,,,,,
1139,04/23/22 09:28:00 AM,29.966,,,,,
1140,04/23/22 09:29:00 AM,29.941,,,,,
1141,04/23/22 09:30:00 AM,30.217,,,,,
1142,04/23/22 09:31:00 AM,30.343,,,,,
1143,04/23/22 09:32:00 AM,30.243,,,,,
1144,04/23/22 09:33:00 AM,30.117,,,,,
1145,04/23/22 09:34:00 AM,29.941,,,,,
1146,04/23/22 09:35:00 AM,29.765,,,,,
1147,04/23/22 09:36:00 AM,29.715,,,,,
1148,04/23/22 09:37:00 AM,29.865,,,,,
1149,04/23/22 09:38:00 AM,30.142,,,,,
1150,04/23/22 09:39:00 AM,30.394,,,,,
1151,04/23/22 09:40:00 AM,30.571,,,,,
1152,04/23/22 09:41:00 AM,30.824,,,,,
1153,04/23/22 09:42:00 AM,30.925,,,,,
1154,04/23/22 09:43:00 AM,30.874,,,,,
1155,04/23/22 09:44:00 AM,30.773,,,,,
1156,04/23/22 09:45:00 AM,30.874,,,,,
1157,04/23/22 09:46:00 AM,30.976,,,,,
1158,04/23/22 09:47:00 AM,31.026,,,,,
1159,04/23/22 09:48:00 AM,31.128,,,,,
1160,04/23/22 09:49:00 AM,31.103,,,,,
1161,04/23/22 09:50:00 AM,31.103,,,,,
1162,04/23/22 09:51:00 AM,31.077,,,,,
1163,04/23/22 09:52:00 AM,31.077,,,,,
1164,04/23/22 09:53:00 AM,31.052,,,,,
1165,04/23/22 09:54:00 AM,31.077,,,,,
1166,04/23/22 09:55:00 AM,31.153,,,,,
1167,04/23/22 09:56:00 AM,31.077,,,,,
1168,04/23/22 09:57:00 AM,30.849,,,,,
1169,04/23/22 09:58:00 AM,30.469,,,,,
1170,04/23/22 09:59:00 AM,30.167,,,,,
1171,04/23/22 10:00:00 AM,30.167,,,,,
1172,04/23/22 10:01:00 AM,30.394,,,,,
1173,04/23/22 10:02:00 AM,30.697,,,,,
1174,04/23/22 10:03:00 AM,30.900,,,,,
1175,04/23/22 10:04:00 AM,30.824,,,,,
1176,04/23/22 10:05:00 AM,30.545,,,,,
1177,04/23/22 10:06:00 AM,30.192,,,,,
1178,04/23/22 10:07:00 AM,29.865,,,,,
1179,04/23/22 10:08:00 AM,29.665,,,,,
1180,04/23/22 10:09:00 AM,29.615,,,,,
1181,04/23/22 10:10:00 AM,29.715,,,,,
1182,04/23/22 10:11:00 AM,29.815,,,,,
1183,04/23/22 10:12:00 AM,29.865,,,,,
1184,04/23/22 10:13:00 AM,30.091,,,,,
1185,04/23/22 10:14:00 AM,30.192,,,,,
1186,04/23/22 10:15:00 AM,30.142,,,,,
1187,04/23/22 10:16:00 AM,30.041,,,,,
1188,04/23/22 10:17:00 AM,29.941,,,,,
1189,04/23/22 10:18:00 AM,29.840,,,,,
1190,04/23/22 10:19:00 AM,29.765,,,,,
1191,04/23/22 10:20:00 AM,29.615,,,,,
1192,04/23/22 10:21:00 AM,29.464,,,,,
1193,04/23/22 10:22:00 AM,29.365,,,,,
1194,04/23/22 10:23:00 AM,29.265,,,,,
1195,04/23/22 10:24:00 AM,29.190,,,,,
1196,04/23/22 10:25:00 AM,29.165,,,,,
1197,04/23/22 10:26:00 AM,29.165,,,,,
1198,04/23/22 10:27:00 AM,29.165,,,,,
1199,04/23/22 10:28:00 AM,29.140,,,,,
1200,04/23/22 10:29:00 AM,29.190,,,,,
1201,04/23/22 10:30:00 AM,29.215,,,,,
1202,04/23/22 10:31:00 AM,29.389,,,,,
1203,04/23/22 10:32:00 AM,29.439,,,,,
1204,04/23/22 10:33:00 AM,29.365,,,,,
1205,04/23/22 10:34:00 AM,29.290,,,,,
1206,04/23/22 10:35:00 AM,29.215,,,,,
1207,04/23/22 10:36:00 AM,29.190,,,,,
1208,04/23/22 10:37:00 AM,29.165,,,,,
1209,04/23/22 10:38:00 AM,29.165,,,,,
1210,04/23/22 10:39:00 AM,29.215,,,,,
1211,04/23/22 10:40:00 AM,29.190,,,,,
1212,04/23/22 10:41:00 AM,29.190,,,,,
1213,04/23/22 10:42:00 AM,29.190,,,,,
1214,04/23/22 10:43:00 AM,29.215,,,,,
1215,04/23/22 10:44:00 AM,29.365,,,,,
1216,04/23/22 10:45:00 AM,29.790,,,,,
1217,04/23/22 10:46:00 AM,30.192,,,,,
1218,04/23/22 10:47:00 AM,30.444,,,,,
1219,04/23/22 10:48:00 AM,30.596,,,,,
1220,04/23/22 10:49:00 AM,30.697,,,,,
1221,04/23/22 10:50:00 AM,30.773,,,,,
1222,04/23/22 10:51:00 AM,30.444,,,,,
1223,04/23/22 10:52:00 AM,30.117,,,,,
1224,04/23/22 10:53:00 AM,30.192,,,,,
1225,04/23/22 10:54:00 AM,30.217,,,,,
1226,04/23/22 10:55:00 AM,30.369,,,,,
1227,04/23/22 10:56:00 AM,30.469,,,,,
1228,04/23/22 10:57:00 AM,30.293,,,,,
1229,04/23/22 10:58:00 AM,30.318,,,,,
1230,04/23/22 10:59:00 AM,30.394,,,,,
1231,04/23/22 11:00:00 AM,30.469,,,,,
1232,04/23/22 11:01:00 AM,30.419,,,,,
1233,04/23/22 11:02:00 AM,30.394,,,,,
1234,04/23/22 11:03:00 AM,30.318,,,,,
1235,04/23/22 11:04:00 AM,30.192,,,,,
1236,04/23/22 11:05:00 AM,30.192,,,,,
1237,04/23/22 11:06:00 AM,30.142,,,,,
1238,04/23/22 11:07:00 AM,30.091,,,,,
1239,04/23/22 11:08:00 AM,30.142,,,,,
1240,04/23/22 11:09:00 AM,30.268,,,,,
1241,04/23/22 11:10:00 AM,30.520,,,,,
1242,04/23/22 11:11:00 AM,30.646,,,,,
1243,04/23/22 11:12:00 AM,30.849,,,,,
1244,04/23/22 11:13:00 AM,30.925,,,,,
1245,04/23/22 11:14:00 AM,31.001,,,,,
1246,04/23/22 11:15:00 AM,31.153,,,,,
1247,04/23/22 11:16:00 AM,31.179,,,,,
1248,04/23/22 11:17:00 AM,31.204,,,,,
1249,04/23/22 11:18:00 AM,31.255,,,,,
1250,04/23/22 11:19:00 AM,31.204,,,,,
1251,04/23/22 11:20:00 AM,31.052,,,,,
1252,04/23/22 11:21:00 AM,31.103,,,,,
1253,04/23/22 11:22:00 AM,30.773,,,,,
1254,04/23/22 11:23:00 AM,30.520,,,,,
1255,04/23/22 11:24:00 AM,30.268,,,,,
1256,04/23/22 11:25:00 AM,30.142,,,,,
1257,04/23/22 11:26:00 AM,30.117,,,,,
1258,04/23/22 11:27:00 AM,30.268,,,,,
1259,04/23/22 11:28:00 AM,30.545,,,,,
1260,04/23/22 11:29:00 AM,30.697,,,,,
1261,04/23/22 11:30:00 AM,30.874,,,,,
1262,04/23/22 11:31:00 AM,31.153,,,,,
1263,04/23/22 11:32:00 AM,31.204,,,,,
1264,04/23/22 11:33:00 AM,31.026,,,,,
1265,04/23/22 11:34:00 AM,31.103,,,,,
1266,04/23/22 11:35:00 AM,31.230,,,,,
1267,04/23/22 11:36:00 AM,31.459,,,,,
1268,04/23/22 11:37:00 AM,31.689,,,,,
1269,04/23/22 11:38:00 AM,31.791,,,,,
1270,04/23/22 11:39:00 AM,31.791,,,,,
1271,04/23/22 11:40:00 AM,31.842,,,,,
1272,04/23/22 11:41:00 AM,32.073,,,,,
1273,04/23/22 11:42:00 AM,32.124,,,,,
1274,04/23/22 11:43:00 AM,32.021,,,,,
1275,04/23/22 11:44:00 AM,31.740,,,,,
1276,04/23/22 11:45:00 AM,31.561,,,,,
1277,04/23/22 11:46:00 AM,31.103,,,,,
1278,04/23/22 11:47:00 AM,30.697,,,,,
1279,04/23/22 11:48:00 AM,30.722,,,,,
1280,04/23/22 11:49:00 AM,30.925,,,,,
1281,04/23/22 11:50:00 AM,31.153,,,,,
1282,04/23/22 11:51:00 AM,31.077,,,,,
1283,04/23/22 11:52:00 AM,31.026,,,,,
1284,04/23/22 11:53:00 AM,31.128,,,,,
1285,04/23/22 11:54:00 AM,31.128,,,,,
1286,04/23/22 11:55:00 AM,31.357,,,,,
1287,04/23/22 11:56:00 AM,31.408,,,,,
1288,04/23/22 11:57:00 AM,31.382,,,,,
1289,04/23/22 11:58:00 AM,31.281,,,,,
1290,04/23/22 11:59:00 AM,31.001,,,,,
1291,04/23/22 12:00:00 PM,30.748,,,,,
1292,04/23/22 12:01:00 PM,30.976,,,,,
1293,04/23/22 12:02:00 PM,31.255,,,,,
1294,04/23/22 12:03:00 PM,31.484,,,,,
1295,04/23/22 12:04:00 PM,31.561,,,,,
1296,04/23/22 12:05:00 PM,31.612,,,,,
1297,04/23/22 12:06:00 PM,31.637,,,,,
1298,04/23/22 12:07:00 PM,31.612,,,,,
1299,04/23/22 12:08:00 PM,31.561,,,,,
1300,04/23/22 12:09:00 PM,31.637,,,,,
1301,04/23/22 12:10:00 PM,31.689,,,,,
1302,04/23/22 12:11:00 PM,31.714,,,,,
1303,04/23/22 12:12:00 PM,31.740,,,,,
1304,04/23/22 12:13:00 PM,31.765,,,,,
1305,04/23/22 12:14:00 PM,31.868,,,,,
1306,04/23/22 12:15:00 PM,31.996,,,,,
1307,04/23/22 12:16:00 PM,31.868,,,,,
1308,04/23/22 12:17:00 PM,31.893,,,,,
1309,04/23/22 12:18:00 PM,31.893,,,,,
1310,04/23/22 12:19:00 PM,31.816,,,,,
1311,04/23/22 12:20:00 PM,31.689,,,,,
1312,04/23/22 12:21:00 PM,31.535,,,,,
1313,04/23/22 12:22:00 PM,31.510,,,,,
1314,04/23/22 12:23:00 PM,31.408,,,,,
1315,04/23/22 12:24:00 PM,31.382,,,,,
1316,04/23/22 12:25:00 PM,31.484,,,,,
1317,04/23/22 12:26:00 PM,31.484,,,,,
1318,04/23/22 12:27:00 PM,31.408,,,,,
1319,04/23/22 12:28:00 PM,31.382,,,,,
1320,04/23/22 12:29:00 PM,31.510,,,,,
1321,04/23/22 12:30:00 PM,31.561,,,,,
1322,04/23/22 12:31:00 PM,31.535,,,,,
1323,04/23/22 12:32:00 PM,31.433,,,,,
1324,04/23/22 12:33:00 PM,31.510,,,,,
1325,04/23/22 12:34:00 PM,31.714,,,,,
1326,04/23/22 12:35:00 PM,31.791,,,,,
1327,04/23/22 12:36:00 PM,31.357,,,,,
1328,04/23/22 12:37:00 PM,31.026,,,,,
1329,04/23/22 12:38:00 PM,31.128,,,,,
1330,04/23/22 12:39:00 PM,31.281,,,,,
1331,04/23/22 12:40:00 PM,31.433,,,,,
1332,04/23/22 12:41:00 PM,31.382,,,,,
1333,04/23/22 12:42:00 PM,30.950,,,,,
1334,04/23/22 12:43:00 PM,30.824,,,,,
1335,04/23/22 12:44:00 PM,30.697,,,,,
1336,04/23/22 12:45:00 PM,30.849,,,,,
1337,04/23/22 12:46:00 PM,30.066,,,,,
1338,04/23/22 12:47:00 PM,29.715,,,,,
1339,04/23/22 12:48:00 PM,29.540,,,,,
1340,04/23/22 12:49:00 PM,29.464,,,,,
1341,04/23/22 12:50:00 PM,29.439,,,,,
1342,04/23/22 12:51:00 PM,29.464,,,,,
1343,04/23/22 12:52:00 PM,29.414,,,,,
1344,04/23/22 12:53:00 PM,29.389,,,,,
1345,04/23/22 12:54:00 PM,29.365,,,,,
1346,04/23/22 12:55:00 PM,29.365,,,,,
1347,04/23/22 12:56:00 PM,29.340,,,,,
1348,04/23/22 12:57:00 PM,29.389,,,,,
1349,04/23/22 12:58:00 PM,29.464,,,,,
1350,04/23/22 12:59:00 PM,29.515,,,,,
1351,04/23/22 01:00:00 PM,29.515,,,,,
1352,04/23/22 01:01:00 PM,29.540,,,,,
1353,04/23/22 01:02:00 PM,29.540,,,,,
1354,04/23/22 01:03:00 PM,29.515,,,,,
1355,04/23/22 01:04:00 PM,29.515,,,,,
1356,04/23/22 01:05:00 PM,29.515,,,,,
1357,04/23/22 01:06:00 PM,29.515,,,,,
1358,04/23/22 01:07:00 PM,29.464,,,,,
1359,04/23/22 01:08:00 PM,29.490,,,,,
1360,04/23/22 01:09:00 PM,29.490,,,,,
1361,04/23/22 01:10:00 PM,29.515,,,,,
1362,04/23/22 01:11:00 PM,29.540,,,,,
1363,04/23/22 01:12:00 PM,29.515,,,,,
1364,04/23/22 01:13:00 PM,29.439,,,,,
1365,04/23/22 01:14:00 PM,29.414,,,,,
1366,04/23/22 01:15:00 PM,29.365,,,,,
1367,04/23/22 01:16:00 PM,29.365,,,,,
1368,04/23/22 01:17:00 PM,29.340,,,,,
1369,04/23/22 01:18:00 PM,29.315,,,,,
1370,04/23/22 01:19:00 PM,29.315,,,,,
1371,04/23/22 01:20:00 PM,29.315,,,,,
1372,04/23/22 01:21:00 PM,29.315,,,,,
1373,04/23/22 01:22:00 PM,29.315,,,,,
1374,04/23/22 01:23:00 PM,29.315,,,,,
1375,04/23/22 01:24:00 PM,29.315,,,,,
1376,04/23/22 01:25:00 PM,29.315,,,,,
1377,04/23/22 01:26:00 PM,29.315,,,,,
1378,04/23/22 01:27:00 PM,29.315,,,,,
1379,04/23/22 01:28:00 PM,29.315,,,,,
1380,04/23/22 01:29:00 PM,29.315,,,,,
1381,04/23/22 01:30:00 PM,29.315,,,,,
1382,04/23/22 01:31:00 PM,29.315,,,,,
1383,04/23/22 01:32:00 PM,29.315,,,,,
1384,04/23/22 01:33:00 PM,29.315,,,,,
1385,04/23/22 01:34:00 PM,29.315,,,,,
1386,04/23/22 01:35:00 PM,29.315,,,,,
1387,04/23/22 01:36:00 PM,29.315,,,,,
1388,04/23/22 01:37:00 PM,29.315,,,,,
1389,04/23/22 01:38:00 PM,29.315,,,,,
1390,04/23/22 01:39:00 PM,29.290,,,,,
1391,04/23/22 01:40:00 PM,29.290,,,,,
1392,04/23/22 01:41:00 PM,29.315,,,,,
1393,04/23/22 01:42:00 PM,29.315,,,,,
1394,04/23/22 01:43:00 PM,29.315,,,,,
1395,04/23/22 01:44:00 PM,29.290,,,,,
1396,04/23/22 01:45:00 PM,29.265,,,,,
1397,04/23/22 01:46:00 PM,29.265,,,,,
1398,04/23/22 01:47:00 PM,29.240,,,,,
1399,04/23/22 01:48:00 PM,29.240,,,,,
1400,04/23/22 01:49:00 PM,29.215,,,,,
1401,04/23/22 01:50:00 PM,29.215,,,,,
1402,04/23/22 01:51:00 PM,29.215,,,,,
1403,04/23/22 01:52:00 PM,29.190,,,,,
1404,04/23/22 01:53:00 PM,29.190,,,,,
1405,04/23/22 01:54:00 PM,29.190,,,,,
1406,04/23/22 01:55:00 PM,29.165,,,,,
1407,04/23/22 01:56:00 PM,29.165,,,,,
1408,04/23/22 01:57:00 PM,29.165,,,,,
1409,04/23/22 01:58:00 PM,29.140,,,,,
1410,04/23/22 01:59:00 PM,29.140,,,,,
1411,04/23/22 02:00:00 PM,29.140,,,,,
1412,04/23/22 02:01:00 PM,29.115,,,,,
1413,04/23/22 02:02:00 PM,29.115,,,,,
1414,04/23/22 02:03:00 PM,29.090,,,,,
1415,04/23/22 02:04:00 PM,29.090,,,,,
1416,04/23/22 02:05:00 PM,29.090,,,,,
1417,04/23/22 02:06:00 PM,29.090,,,,,
1418,04/23/22 02:07:00 PM,29.065,,,,,
1419,04/23/22 02:08:00 PM,29.065,,,,,
1420,04/23/22 02:09:00 PM,29.065,,,,,
1421,04/23/22 02:10:00 PM,29.065,,,,,
1422,04/23/22 02:11:00 PM,29.065,,,,,
1423,04/23/22 02:12:00 PM,29.065,,,,,
1424,04/23/22 02:13:00 PM,29.040,,,,,
1425,04/23/22 02:14:00 PM,29.040,,,,,
1426,04/23/22 02:15:00 PM,29.040,,,,,
1427,04/23/22 02:16:00 PM,29.015,,,,,
1428,04/23/22 02:17:00 PM,29.015,,,,,
1429,04/23/22 02:18:00 PM,29.015,,,,,
1430,04/23/22 02:19:00 PM,29.015,,,,,
1431,04/23/22 02:20:00 PM,28.990,,,,,
1432,04/23/22 02:21:00 PM,28.990,,,,,
1433,04/23/22 02:22:00 PM,28.990,,,,,
1434,04/23/22 02:23:00 PM,28.990,,,,,
1435,04/23/22 02:24:00 PM,28.990,,,,,
1436,04/23/22 02:25:00 PM,28.990,,,,,
1437,04/23/22 02:26:00 PM,28.990,,,,,
1438,04/23/22 02:27:00 PM,28.990,,,,,
1439,04/23/22 02:28:00 PM,28.965,,,,,
1440,04/23/22 02:29:00 PM,28.965,,,,,
1441,04/23/22 02:30:00 PM,28.965,,,,,
1442,04/23/22 02:31:00 PM,28.965,,,,,
1443,04/23/22 02:32:00 PM,28.965,,,,,
1444,04/23/22 02:33:00 PM,28.965,,,,,
1445,04/23/22 02:34:00 PM,28.941,,,,,
1446,04/23/22 02:35:00 PM,28.941,,,,,
1447,04/23/22 02:36:00 PM,28.941,,,,,
1448,04/23/22 02:37:00 PM,28.941,,,,,
1449,04/23/22 02:38:00 PM,28.941,,,,,
1450,04/23/22 02:39:00 PM,28.941,,,,,
1451,04/23/22 02:40:00 PM,28.941,,,,,
1452,04/23/22 02:41:00 PM,28.916,,,,,
1453,04/23/22 02:42:00 PM,28.916,,,,,
1454,04/23/22 02:43:00 PM,28.916,,,,,
1455,04/23/22 02:44:00 PM,28.916,,,,,
1456,04/23/22 02:45:00 PM,28.916,,,,,
1457,04/23/22 02:46:00 PM,28.916,,,,,
1458,04/23/22 02:47:00 PM,28.916,,,,,
1459,04/23/22 02:48:00 PM,28.916,,,,,
1460,04/23/22 02:49:00 PM,28.916,,,,,
1461,04/23/22 02:50:00 PM,28.891,,,,,
1462,04/23/22 02:51:00 PM,28.891,,,,,
1463,04/23/22 02:52:00 PM,28.891,,,,,
1464,04/23/22 02:53:00 PM,28.891,,,,,
1465,04/23/22 02:54:00 PM,28.891,,,,,
1466,04/23/22 02:55:00 PM,28.891,,,,,
1467,04/23/22 02:56:00 PM,28.866,,,,,
1468,04/23/22 02:57:00 PM,28.866,,,,,
1469,04/23/22 02:58:00 PM,28.866,,,,,
1470,04/23/22 02:59:00 PM,28.866,,,,,
1471,04/23/22 03:00:00 PM,28.866,,,,,
1472,04/23/22 03:01:00 PM,28.866,,,,,
1473,04/23/22 03:02:00 PM,28.866,,,,,
1474,04/23/22 03:03:00 PM,28.841,,,,,
1475,04/23/22 03:04:00 PM,28.841,,,,,
1476,04/23/22 03:05:00 PM,28.841,,,,,
1477,04/23/22 03:06:00 PM,28.841,,,,,
1478,04/23/22 03:07:00 PM,28.816,,,,,
1479,04/23/22 03:08:00 PM,28.816,,,,,
1480,04/23/22 03:09:00 PM,28.816,,,,,
1481,04/23/22 03:10:00 PM,28.816,,,,,
1482,04/23/22 03:11:00 PM,28.791,,,,,
1483,04/23/22 03:12:00 PM,28.791,,,,,
1484,04/23/22 03:13:00 PM,28.791,,,,,
1485,04/23/22 03:14:00 PM,28.791,,,,,
1486,04/23/22 03:15:00 PM,28.791,,,,,
1487,04/23/22 03:16:00 PM,28.791,,,,,
1488,04/23/22 03:17:00 PM,28.791,,,,,
1489,04/23/22 03:18:00 PM,28.766,,,,,
1490,04/23/22 03:19:00 PM,28.766,,,,,
1491,04/23/22 03:20:00 PM,28.766,,,,,
1492,04/23/22 03:21:00 PM,28.766,,,,,
1493,04/23/22 03:22:00 PM,28.766,,,,,
1494,04/23/22 03:23:00 PM,28.766,,,,,
1495,04/23/22 03:24:00 PM,28.766,,,,,
1496,04/23/22 03:25:00 PM,28.766,,,,,
1497,04/23/22 03:26:00 PM,28.766,,,,,
1498,04/23/22 03:27:00 PM,28.766,,,,,
1499,04/23/22 03:28:00 PM,28.766,,,,,
1500,04/23/22 03:29:00 PM,28.766,,,,,
1501,04/23/22 03:30:00 PM,28.766,,,,,
1502,04/23/22 03:31:00 PM,28.766,,,,,
1503,04/23/22 03:32:00 PM,28.766,,,,,
1504,04/23/22 03:33:00 PM,28.766,,,,,
1505,04/23/22 03:34:00 PM,28.766,,,,,
1506,04/23/22 03:35:00 PM,28.766,,,,,
1507,04/23/22 03:36:00 PM,28.766,,,,,
1508,04/23/22 03:37:00 PM,28.766,,,,,
1509,04/23/22 03:38:00 PM,28.766,,,,,
1510,04/23/22 03:39:00 PM,28.766,,,,,
1511,04/23/22 03:40:00 PM,28.766,,,,,
1512,04/23/22 03:41:00 PM,28.766,,,,,
1513,04/23/22 03:42:00 PM,28.766,,,,,
1514,04/23/22 03:43:00 PM,28.766,,,,,
1515,04/23/22 03:44:00 PM,28.766,,,,,
1516,04/23/22 03:45:00 PM,28.742,,,,,
1517,04/23/22 03:46:00 PM,28.742,,,,,
1518,04/23/22 03:47:00 PM,28.742,,,,,
1519,04/23/22 03:48:00 PM,28.742,,,,,
1520,04/23/22 03:49:00 PM,28.742,,,,,
1521,04/23/22 03:50:00 PM,28.742,,,,,
1522,04/23/22 03:51:00 PM,28.766,,,,,
1523,04/23/22 03:52:00 PM,28.742,,,,,
1524,04/23/22 03:53:00 PM,28.742,,,,,
1525,04/23/22 03:54:00 PM,28.742,,,,,
1526,04/23/22 03:55:00 PM,28.742,,,,,
1527,04/23/22 03:56:00 PM,28.742,,,,,
1528,04/23/22 03:57:00 PM,28.717,,,,,
1529,04/23/22 03:58:00 PM,28.717,,,,,
1530,04/23/22 03:59:00 PM,28.717,,,,,
1531,04/23/22 04:00:00 PM,28.717,,,,,
1532,04/23/22 04:01:00 PM,28.717,,,,,
1533,04/23/22 04:02:00 PM,28.717,,,,,
1534,04/23/22 04:03:00 PM,28.692,,,,,
1535,04/23/22 04:04:00 PM,28.692,,,,,
1536,04/23/22 04:05:00 PM,28.692,,,,,
1537,04/23/22 04:06:00 PM,28.667,,,,,
1538,04/23/22 04:07:00 PM,28.667,,,,,
1539,04/23/22 04:08:00 PM,28.667,,,,,
1540,04/23/22 04:09:00 PM,28.667,,,,,
1541,04/23/22 04:10:00 PM,28.667,,,,,
1542,04/23/22 04:11:00 PM,28.667,,,,,
1543,04/23/22 04:12:00 PM,28.667,,,,,
1544,04/23/22 04:13:00 PM,28.642,,,,,
1545,04/23/22 04:14:00 PM,28.642,,,,,
1546,04/23/22 04:15:00 PM,28.642,,,,,
1547,04/23/22 04:16:00 PM,28.642,,,,,
1548,04/23/22 04:17:00 PM,28.642,,,,,
1549,04/23/22 04:18:00 PM,28.642,,,,,
1550,04/23/22 04:19:00 PM,28.642,,,,,
1551,04/23/22 04:20:00 PM,28.642,,,,,
1552,04/23/22 04:21:00 PM,28.642,,,,,
1553,04/23/22 04:22:00 PM,28.642,,,,,
1554,04/23/22 04:23:00 PM,28.642,,,,,
1555,04/23/22 04:24:00 PM,28.642,,,,,
1556,04/23/22 04:25:00 PM,28.642,,,,,
1557,04/23/22 04:26:00 PM,28.642,,,,,
1558,04/23/22 04:27:00 PM,28.642,,,,,
1559,04/23/22 04:28:00 PM,28.642,,,,,
1560,04/23/22 04:29:00 PM,28.642,,,,,
